1  2      3         4         5          6        7                   8              9                10               11                   12       13    14
id,number,events_id,works_id,is_premiere,with_mls,plays_mls_keyboards,mls_instrument,sings_with_minus,sings_incomplete,is_first_after_break,is_poem,sings_mls_only,note
L2023-02-13_alliluja,20,L2023-02-13,alliluja,false,false,false,,false,false,false,false,
L2023-02-13_voslavug,21,L2023-02-13,voslavug,false,false,false,,false,false,false,false,
L2023-02-13_hrustal,22,L2023-02-13,hrustal,false,false,false,,false,false,false,false,
L2023-02-13_volk,23,L2023-02-13,volk,false,false,false,,false,false,false,false,
L2023-02-13_navescha,24,L2023-02-13,navescha,false,false,false,,false,false,false,false,
L2023-02-13_pamjativ,25,L2023-02-13,pamjativ,false,false,false,,false,false,false,false,
L2023-02-13_sharmans,26,L2023-02-13,sharmans,false,false,false,,false,false,false,false,
L2023-02-13_esli,27,L2023-02-13,esli,false,false,false,,false,false,false,false,
L2023-02-13_chepuxa,28,L2023-02-13,chepuxa,false,false,false,,false,false,false,false,
L2023-02-12_kuznechiki,01,L2023-02-12,kuznechiki,false,false,false,,false,false,false,false,
L2023-02-12_ryba,02,L2023-02-12,ryba,false,false,false,,false,false,false,false,
L2023-02-12_volk,03,L2023-02-12,volk,false,false,false,,false,false,false,false,
L2023-02-12_shkolat2,04,L2023-02-12,shkolat2,false,false,false,,false,false,false,false,
L2023-02-12_zaliv,05,L2023-02-12,zaliv,false,false,false,,false,false,false,false,
L2023-02-12_peyzazh,06,L2023-02-12,peyzazh,false,false,false,,false,false,false,false,
L2023-02-12_1991,07,L2023-02-12,1991,false,false,false,,false,false,false,false,
L2023-02-12_odnazhdy,08,L2023-02-12,odnazhdy,false,false,false,,false,false,false,false,
L2023-02-12_nezabyva,09,L2023-02-12,nezabyva,false,false,false,,false,false,false,false,
L2023-02-12_vpoxodny,10,L2023-02-12,vpoxodny,false,false,false,,false,false,false,false,
L2023-02-12_voslavug,11,L2023-02-12,voslavug,false,false,false,,false,false,false,false,
L2023-02-12_ubykagol,12,L2023-02-12,ubykagol,false,false,false,,false,false,false,false,
L2023-02-12_stixiopr,13,L2023-02-12,stixiopr,false,false,false,,false,false,false,false,
L2023-02-12_aviapochta,14,L2023-02-12,aviapochta,false,false,false,,false,false,false,false,
L2023-02-12_zastolnaya,15,L2023-02-12,zastolnaya,false,false,false,,false,false,false,false,
L2023-02-12_chuzhaj2,16,L2023-02-12,chuzhaj2,false,false,false,,false,false,true,false,
L2023-02-12_dopoezda,17,L2023-02-12,dopoezda,false,false,false,,false,false,false,false,
L2023-02-12_propadu,18,L2023-02-12,propadu,false,false,false,,false,false,false,false,
L2023-02-12_hrustal,19,L2023-02-12,hrustal,false,false,false,,false,false,false,false,
L2023-02-12_kuspehuv,20,L2023-02-12,kuspehuv,false,false,false,,false,false,false,false,
L2023-02-12_esli,21,L2023-02-12,esli,false,false,false,,false,false,false,false,
L2023-02-12_pamjativ,22,L2023-02-12,pamjativ,false,false,false,,false,false,false,false,
L2023-02-12_chtonam,23,L2023-02-12,chtonam,false,false,false,,false,false,false,false,
L2023-02-12_alliluja,24,L2023-02-12,alliluja,false,false,false,,false,false,false,false,
L2023-02-12_sharmans,25,L2023-02-12,sharmans,false,false,false,,false,false,false,false,
L2023-02-12_chepuxa,26,L2023-02-12,chepuxa,false,false,false,,false,false,false,false,
L2023-02-12_nerazmen,27,L2023-02-12,nerazmen,false,false,false,,false,false,false,false,
L2022-12-05_chuzhaj2,01,L2022-12-05,chuzhaj2,false,false,false,,false,false,false,false,
L2022-12-05_zhizn,02,L2022-12-05,zhizn,false,false,false,,false,false,false,false,
L2022-12-05_propadu,03,L2022-12-05,propadu,false,false,false,,false,false,false,false,
L2022-12-05_peterbur,04,L2022-12-05,peterbur,false,false,false,,false,false,false,false,
L2022-12-05_butafor,05,L2022-12-05,butafor,false,false,false,,false,false,false,false,
L2022-12-05_nezabyva,06,L2022-12-05,nezabyva,false,false,false,,false,false,false,false,
L2022-12-05_vpoxodny,07,L2022-12-05,vpoxodny,false,false,false,,false,false,false,false,
L2022-12-05_drugoe,08,L2022-12-05,drugoe,false,false,false,,false,false,false,false,
L2022-12-05_dopoezda,09,L2022-12-05,dopoezda,false,false,false,,false,false,false,false,
L2022-12-05_suhumi,10,L2022-12-05,suhumi,false,false,false,,false,false,false,false,
L2022-12-05_voslavug,11,L2022-12-05,voslavug,false,false,false,,false,false,false,false,
L2022-12-05_ubykagol,12,L2022-12-05,ubykagol,false,false,false,,false,false,false,false,
L2022-12-05_navescha,13,L2022-12-05,navescha,false,false,false,,false,false,false,false,
L2022-12-05_esli,14,L2022-12-05,esli,false,false,false,,false,false,false,false,
L2022-12-05_chtonam,15,L2022-12-05,chtonam,false,false,false,,false,false,false,false,
L2022-12-05_kuznechiki,16,L2022-12-05,kuznechiki,false,false,false,,false,false,true,false,
L2022-12-05_stixiopr,17,L2022-12-05,stixiopr,false,false,false,,false,false,false,false,
L2022-12-05_proschanie,18,L2022-12-05,proschanie,false,false,false,,false,false,false,false,
L2022-12-05_volk,19,L2022-12-05,volk,false,false,false,,false,false,false,false,
L2022-12-05_romans2,20,L2022-12-05,romans2,false,false,false,,false,false,false,false,
L2022-12-05_hrustal,21,L2022-12-05,hrustal,false,false,,false,false,false,false,(обновлённый текст)
L2022-12-05_kuspehuv,22,L2022-12-05,kuspehuv,false,false,false,,false,false,false,false,
L2022-12-05_alliluja,23,L2022-12-05,alliluja,false,false,false,,false,false,false,false,
L2022-12-05_sharmans,24,L2022-12-05,sharmans,false,false,false,,false,false,false,false,
L2022-12-05_pamjativ,25,L2022-12-05,pamjativ,false,false,false,,false,false,false,false,
L2022-12-05_chepuxa,26,L2022-12-05,chepuxa,false,false,false,,false,false,false,false,
L2022-12-05_pesenkao,27,L2022-12-05,pesenkao,false,false,false,,false,false,false,false,
L2022-11-22_descensu,01,L2022-11-22,descensu,false,true,true,,false,false,false,false,
L2022-11-22_cirkachk,02,L2022-11-22,cirkachk,false,true,true,,false,false,false,false,
L2022-11-22_marija,03,L2022-11-22,marija,false,true,true,,false,false,false,false,
L2022-11-22_muzhajsj,04,L2022-11-22,muzhajsj,false,true,true,,false,false,false,false,
L2022-11-22_rozhdest,05,L2022-11-22,rozhdest,false,true,true,,false,false,false,false,
L2022-11-22_spros,06,L2022-11-22,spros,false,true,true,,false,false,false,false,
L2022-11-22_voslavug,07,L2022-11-22,voslavug,false,true,true,,false,false,false,false,
L2022-11-22_hrustal,08,L2022-11-22,hrustal,true,true,true,,false,false,false,false,
L2022-11-22_lunnaja,09,L2022-11-22,lunnaja,false,true,true,,false,false,false,false,
L2022-11-22_okean,10,L2022-11-22,okean,false,true,true,,false,false,false,false,
L2022-11-22_shkolat1,11,L2022-11-22,shkolat1,false,true,true,,false,false,false,false,
L2022-11-22_kchemuis,12,L2022-11-22,kchemuis,false,true,true,,false,false,false,false,
L2022-11-22_alliluja,13,L2022-11-22,alliluja,false,true,true,,false,false,false,false,
L2022-11-22_proscha2,14,L2022-11-22,proscha2,false,true,true,,false,false,false,false,
L2022-11-22_kibitka,15,L2022-11-22,kibitka,false,true,true,,false,false,true,false,
L2022-11-22_posesche,16,L2022-11-22,posesche,false,true,true,,false,false,false,false,
L2022-11-22_longran,17,L2022-11-22,longran,false,true,true,,false,false,false,false,
L2022-11-22_veternm,18,L2022-11-22,veternm,false,true,true,,false,false,false,false,
L2022-11-22_chtovpred,19,L2022-11-22,chtovpred,false,true,true,,false,false,false,false,
L2022-11-22_kanonov,20,L2022-11-22,kanonov,false,true,true,,false,false,false,false,
L2022-11-22_sharmans,21,L2022-11-22,sharmans,false,true,true,,false,false,false,false,
L2022-11-22_vtornik,22,L2022-11-22,vtornik,false,true,true,,false,false,false,false,
L2022-11-22_dusha,23,L2022-11-22,dusha,false,true,true,,false,false,false,false,
L2022-11-22_kolybeln,24,L2022-11-22,kolybeln,false,true,true,,false,false,false,false,
L2022-11-17_ryba,01,L2022-11-17,ryba,false,false,false,,false,false,false,false,
L2022-11-17_volk,02,L2022-11-17,volk,false,false,false,,false,false,false,false,
L2022-11-17_udachny,03,L2022-11-17,udachny,false,false,false,,false,false,false,false,
L2022-11-17_dopoezda,04,L2022-11-17,dopoezda,false,false,false,,false,false,false,false,
L2022-11-17_suhumi,05,L2022-11-17,suhumi,false,false,false,,false,false,false,false,
L2022-11-17_peyzazh,06,L2022-11-17,peyzazh,false,false,false,,false,false,false,false,
L2022-11-17_deja,07,L2022-11-17,deja,false,false,false,,false,false,false,false,
L2022-11-17_voslavug,08,L2022-11-17,voslavug,false,false,false,,false,false,false,false,
L2022-11-17_fontanka,09,L2022-11-17,fontanka,false,false,false,,false,false,false,false,
L2022-11-17_proschanie,10,L2022-11-17,proschanie,false,false,false,,false,false,false,false,
L2022-11-17_ubykagol,11,L2022-11-17,ubykagol,false,false,false,,false,false,false,false,
L2022-11-17_spros,12,L2022-11-17,spros,false,false,false,,false,false,false,false,
L2022-11-17_stixiopr,13,L2022-11-17,stixiopr,false,false,false,,false,false,false,false,
L2022-11-17_kuznechiki,14,L2022-11-17,kuznechiki,false,false,false,,false,false,false,false,
L2022-11-17_alliluja,15,L2022-11-17,alliluja,false,false,false,,false,false,false,false,
L2022-11-17_vpoxodny,16,L2022-11-17,vpoxodny,false,false,false,,false,false,false,false,
L2022-11-17_nezabyva,17,L2022-11-17,nezabyva,false,false,false,,false,false,false,false,
L2022-11-17_kuspehuv,18,L2022-11-17,kuspehuv,false,false,false,,false,false,false,false,
L2022-11-17_chteniem,19,L2022-11-17,chteniem,false,false,false,,false,false,false,false,
L2022-11-17_sharmans,20,L2022-11-17,sharmans,false,false,false,,false,false,false,false,
L2022-11-17_esli,21,L2022-11-17,esli,false,false,false,,false,false,false,false,
L2022-11-17_pesenkao,22,L2022-11-17,pesenkao,false,false,false,,false,false,false,false,
L2022-10-29_1992,01,L2022-10-29,1992,false,false,false,,false,false,false,false,
L2022-10-29_kuznechiki,02,L2022-10-29,kuznechiki,false,false,false,,false,false,false,false,
L2022-10-29_udachny,03,L2022-10-29,udachny,false,false,false,,false,false,false,false,
L2022-10-29_volk,04,L2022-10-29,volk,false,false,false,,false,false,false,false,
L2022-10-29_traviata,05,L2022-10-29,traviata,false,false,false,,false,false,false,false,
L2022-10-29_suhumi,06,L2022-10-29,suhumi,false,false,false,,false,false,false,false,
L2022-10-29_zvezdoch,07,L2022-10-29,zvezdoch,false,false,false,,false,false,false,false,
L2022-10-29_deja,08,L2022-10-29,deja,false,false,false,,false,false,false,false,
L2022-10-29_temapoleta,09,L2022-10-29,temapoleta,false,false,false,,false,false,false,false,
L2022-10-29_dopoezda,10,L2022-10-29,dopoezda,false,false,false,,false,false,false,false,
L2022-10-29_aviapochta,11,L2022-10-29,aviapochta,false,false,false,,false,false,false,false,
L2022-10-29_zastolnaya,12,L2022-10-29,zastolnaya,false,false,false,,false,false,false,false,
L2022-10-29_moekoro2,13,L2022-10-29,moekoro2,false,false,false,,false,false,false,false,
L2022-10-29_krechi,14,L2022-10-29,krechi,false,false,false,,false,false,false,false,
L2022-10-29_sentenci,15,L2022-10-29,sentenci,false,false,false,,false,false,false,false,
L2022-10-29_ryba,16,L2022-10-29,ryba,false,false,false,,false,false,true,false,
L2022-10-29_spros,17,L2022-10-29,spros,false,false,false,,false,false,false,false,
L2022-10-29_voslavug,18,L2022-10-29,voslavug,false,false,false,,false,false,false,false,
L2022-10-29_nazimnej,19,L2022-10-29,nazimnej,false,false,false,,false,false,false,false,
L2022-10-29_ubykagol,20,L2022-10-29,ubykagol,false,false,false,,false,false,false,false,
L2022-10-29_proschanie,21,L2022-10-29,proschanie,false,false,false,,false,false,false,false,
L2022-10-29_alliluja,22,L2022-10-29,alliluja,false,false,false,,false,false,false,false,
L2022-10-29_sharmans,23,L2022-10-29,sharmans,false,false,false,,false,false,false,false,
L2022-10-29_pamjativ,24,L2022-10-29,pamjativ,false,false,false,,false,false,false,false,
L2022-10-29_pesenkao,24,L2022-10-29,pesenkao,false,false,false,,false,false,false,false,
L2022-09-26_ryba,01,L2022-09-26,ryba,false,false,false,,false,false,false,false,
L2022-09-26_kuznechiki,02,L2022-09-26,kuznechiki,false,false,false,,false,false,false,false,
L2022-09-26_udachny,03,L2022-09-26,udachny,false,false,false,,false,false,false,false,
L2022-09-26_volk,04,L2022-09-26,volk,false,false,false,,false,false,false,false,
L2022-09-26_traviata,05,L2022-09-26,traviata,false,false,false,,false,false,false,false,
L2022-09-26_butafor,06,L2022-09-26,butafor,true,false,false,,false,false,false,false,
L2022-09-26_zaliv,07,L2022-09-26,zaliv,false,false,false,,false,false,false,false,
L2022-09-26_suhumi,08,L2022-09-26,suhumi,false,false,false,,false,false,false,false,
L2022-09-26_dopoezda,09,L2022-09-26,dopoezda,false,false,false,,false,false,false,false,
L2022-09-26_volhonka,10,L2022-09-26,volhonka,false,false,false,,false,false,false,false,
L2022-09-26_1991,11,L2022-09-26,1991,false,false,false,,false,false,false,false,
L2022-09-26_krasnye,12,L2022-09-26,krasnye,false,false,false,,false,false,false,false,
L2022-09-26_proschanie,13,L2022-09-26,proschanie,false,false,false,,false,false,false,false,
L2022-09-26_deja,14,L2022-09-26,deja,false,false,false,,false,false,false,false,
L2022-09-26_mneniche,15,L2022-09-26,mneniche,false,false,false,,false,false,false,false,
L2022-09-26_ubykagol,16,L2022-09-26,ubykagol,false,false,false,,false,false,true,false,
L2022-09-26_spros,17,L2022-09-26,spros,false,false,false,,false,false,false,false,
L2022-09-26_voslavug,18,L2022-09-26,voslavug,false,false,false,,false,false,false,false,
L2022-09-26_kuspehuv,19,L2022-09-26,kuspehuv,false,false,false,,false,false,false,false,
L2022-09-26_vpoxodny,20,L2022-09-26,vpoxodny,false,false,false,,false,false,false,false,
L2022-09-26_peyzazh,21,L2022-09-26,peyzazh,false,false,false,,false,false,false,false,
L2022-09-26_alliluja,22,L2022-09-26,alliluja,false,false,false,,false,false,false,false,
L2022-09-26_sharmans,23,L2022-09-26,sharmans,false,false,false,,false,false,false,false,
L2022-09-26_pamjativ,24,L2022-09-26,pamjativ,false,false,false,,false,false,false,false,
L2022-09-26_pesenkao,25,L2022-09-26,pesenkao,false,false,false,,false,false,false,false,
L2022-09-11_ryba,01,L2022-09-11,ryba,false,false,false,,false,false,false,false,
L2022-09-11_volk,02,L2022-09-11,volk,false,false,false,,false,false,false,false,
L2022-09-11_udachny,03,L2022-09-11,udachny,false,false,false,,false,false,false,false,
L2022-09-11_kuznechiki,04,L2022-09-11,kuznechiki,false,false,false,,false,false,false,false,
L2022-09-11_mytischi,05,L2022-09-11,mytischi,true,false,false,,false,false,false,false,
L2022-09-11_zaliv,06,L2022-09-11,zaliv,false,false,false,,false,false,false,false,
L2022-09-11_peyzazh,07,L2022-09-11,peyzazh,false,false,false,,false,false,false,false,
L2022-09-11_traviata,08,L2022-09-11,traviata,false,false,false,,false,false,false,false,
L2022-09-11_volhonka,09,L2022-09-11,volhonka,false,false,false,,false,false,false,false,
L2022-09-11_uzhesli,10,L2022-09-11,uzhesli,false,false,false,,false,false,false,false,
L2022-09-11_dopoezda,11,L2022-09-11,dopoezda,false,false,false,,false,false,false,false,
L2022-09-11_suhumi,12,L2022-09-11,suhumi,false,false,false,,false,false,false,false,
L2022-09-11_aviapochta,13,L2022-09-11,aviapochta,false,false,false,,false,false,false,false,
L2022-09-11_zastolnaya,14,L2022-09-11,zastolnaya,false,false,false,,false,false,false,false,
L2022-09-11_sentenci,15,L2022-09-11,sentenci,false,false,false,,false,false,false,false,
L2022-09-11_1991,16,L2022-09-11,1991,false,false,false,,false,false,true,false,
L2022-09-11_vpoxodny,17,L2022-09-11,vpoxodny,false,false,false,,false,false,false,false,
L2022-09-11_chuzhaj2,18,L2022-09-11,chuzhaj2,false,false,false,,false,false,false,false,
L2022-09-11_baltijsk,19,L2022-09-11,baltijsk,false,false,false,,false,false,false,false,
L2022-09-11_spros,20,L2022-09-11,spros,true,false,false,,false,false,false,false,
L2022-09-11_zvezdoch,21,L2022-09-11,zvezdoch,false,false,false,,false,false,false,false,
L2022-09-11_alliluja,22,L2022-09-11,alliluja,false,false,false,,false,false,false,false,
L2022-09-11_voslavug,23,L2022-09-11,voslavug,false,false,false,,false,false,false,false,
L2022-09-11_ubykagol,24,L2022-09-11,ubykagol,false,false,false,,false,false,false,false,
L2022-09-11_chtonam,25,L2022-09-11,chtonam,false,false,false,,false,false,false,false,
L2022-09-11_pamjativ,26,L2022-09-11,pamjativ,false,false,false,,false,false,false,false,
L2022-09-11_sharmans,27,L2022-09-11,sharmans,false,false,false,,false,false,false,false,
L2022-09-11_chepuxa,28,L2022-09-11,chepuxa,false,false,false,,false,false,false,false,
L2022-08-01_kuznechiki,01,L2022-08-01,kuznechiki,false,false,false,,false,false,false,false,
L2022-08-01_zhizn,02,L2022-08-01,zhizn,false,false,false,,false,false,false,false,
L2022-08-01_zaliv,03,L2022-08-01,zaliv,false,false,false,,false,false,false,false,
L2022-08-01_peyzazh,04,L2022-08-01,peyzazh,false,false,false,,false,false,false,false,
L2022-08-01_zatemzhe,05,L2022-08-01,zatemzhe,false,false,false,,false,false,false,false,
L2022-08-01_zvezdoch,06,L2022-08-01,zvezdoch,false,false,false,,false,false,false,false,
L2022-08-01_volhonka,07,L2022-08-01,volhonka,false,false,false,,false,false,false,false,
L2022-08-01_uzhesli,08,L2022-08-01,uzhesli,false,false,false,,false,false,false,false,
L2022-08-01_vpoxodny,09,L2022-08-01,vpoxodny,false,false,false,,false,false,false,false,
L2022-08-01_nezabyva,10,L2022-08-01,nezabyva,false,false,false,,false,false,false,false,
L2022-08-01_suhumi,11,L2022-08-01,suhumi,false,false,false,,false,false,false,false,
L2022-08-01_dopoezda,12,L2022-08-01,dopoezda,false,false,false,,false,false,false,false,
L2022-08-01_ubykagol,13,L2022-08-01,ubykagol,false,false,false,,false,false,false,false,
L2022-08-01_pesenkao,14,L2022-08-01,pesenkao,false,false,false,,false,false,false,false,
L2022-08-01_chuzhaj2,15,L2022-08-01,chuzhaj2,false,false,false,,false,false,true,false,
L2022-08-01_udachny,16,L2022-08-01,udachny,false,false,false,,false,false,false,false,
L2022-08-01_ryba,17,L2022-08-01,ryba,false,false,false,,false,false,false,false,
