08.01.2025 cр – Москва, бард-клуб "Гнездо глухаря"
L1995-11-21_1991,20,L1995-11-21, 1991,false,
L1995-11-21_predpolo,21,L1995-11-21, predpolo,false,
L1995-11-21_sezondoz,22,L1995-11-21, sezondoz,false,
L1995-11-21_zaklinan,23,L1995-11-21, zaklinan,false,
L1995-11-21_vpoxodny,24,L1995-11-21, vpoxodny,false,
L1995-11-21_natura,25,L1995-11-21, natura,false,
L1995-11-21_trubach,26,L1995-11-21, trubach,false,

13.10.1995 пт – Москва, Олимпийская деревня
L1995-10-13_avtoparo,01,L1995-10-13, avtoparo,false,
L1995-10-13_drugoe,02,L1995-10-13, drugoe,false,
L1995-10-13_peterbur,03,L1995-10-13, peterbur,false,
L1995-10-13_1991,04,L1995-10-13, 1991,false,
L1995-10-13_paris,05,L1995-10-13, paris,false,
L1995-10-13_jachashu,06,L1995-10-13, jachashu,false,
L1995-10-13_1995,07,L1995-10-13, 1995,false,
L1995-10-13_vrjadli,08,L1995-10-13, vrjadli,false,
L1995-10-13_zaklinan,09,L1995-10-13, zaklinan,false,
L1995-10-13_shkolat2,10,L1995-10-13, shkolat2,false,
L1995-10-13_vtornik,11,L1995-10-13, vtornik,false,
L1995-10-13_1990,12,L1995-10-13, 1990,false,
L1995-10-13_proscha2,13,L1995-10-13, proscha2,false,
L1995-10-13_vozdvig,14,L1995-10-13, vozdvig,false,
L1995-10-13_burja,15,L1995-10-13, burja,false,
L1995-10-13_ochnulsj,16,L1995-10-13, ochnulsj,false,
L1995-10-13_prenebre,17,L1995-10-13, prenebre,false,
L1995-10-13_ostrova,18,L1995-10-13, ostrova,false,
L1995-10-13_natura,19,L1995-10-13, natura,false,
L1995-10-13_predpolo,20,L1995-10-13, predpolo,false,
L1995-10-13_moekoro1,21,L1995-10-13, moekoro1,false,
L1995-10-13_moekoro2,22,L1995-10-13, moekoro2,false,
L1995-10-13_menuet,23,L1995-10-13, menuet,false,
L1995-10-13_chinatow,24,L1995-10-13, chinatow,false,
L1995-10-13_1992,25,L1995-10-13, 1992,false,

30.09.1995 сб – Москва, домашний концерт у Л. Блехера, 2 премьеры, текст
L1995-09-30_alliluja,01,L1995-09-30, alliluja,false,
L1995-09-30_otomirec,02,L1995-09-30, otomirec,false,
L1995-09-30_ksorokon,03,L1995-09-30, ksorokon,false,
L1995-09-30_vekaplyv,04,L1995-09-30, vekaplyv,false,
L1995-09-30_1995,05,L1995-09-30, 1995,true,
L1995-09-30_jachashu,06,L1995-09-30, jachashu,false,
L1995-09-30_vtornik,07,L1995-09-30, vtornik,false,
L1995-09-30_poslexol,08,L1995-09-30, poslexol,false,
L1995-09-30_kolybelb,09,L1995-09-30, kolybelb,false,
L1995-09-30_gorestn2,10,L1995-09-30, gorestn2,false,
L1995-09-30_drugoe,11,L1995-09-30, drugoe,false,
L1995-09-30_paris,12,L1995-09-30, paris,false,
L1995-09-30_shkolat1,13,L1995-09-30, shkolat1,false,
L1995-09-30_sezondoz,14,L1995-09-30, sezondoz,false,
L1995-09-30_chinatow,15,L1995-09-30, chinatow,false,
L1995-09-30_baltijsk,16,L1995-09-30, baltijsk,false,
L1995-09-30_1990,17,L1995-09-30, 1990,false,
---
L1995-09-30_shkolat2,18,L1995-09-30, shkolat2,false,
L1995-09-30_jim,19,L1995-09-30, jim,false,
L1995-09-30_kakojkos,20,L1995-09-30, kakojkos,false,
L1995-09-30_ostrova,21,L1995-09-30, ostrova,false,
L1995-09-30_natura,22,L1995-09-30, natura,true,
L1995-09-30_predpolo,23,L1995-09-30, predpolo,false,(обновлённый текст)
L1995-09-30_aneta,24,L1995-09-30, aneta,false,
L1995-09-30_farewell,25,L1995-09-30, farewell,false,
L1995-09-30_rozhdest,26,L1995-09-30, rozhdest,false,

14.06.1995 ср – Москва, домашний концерт у Польских, дуэт (гитара, металлофон)
L1995-06-14_kovcheg,01,L1995-06-14, kovcheg,false,
L1995-06-14_romans1,02,L1995-06-14, romans1,false,
L1995-06-14_adleucon,03,L1995-06-14, adleucon,false,
L1995-06-14_vekaplyv,04,L1995-06-14, vekaplyv,false,
L1995-06-14_vbelojmg,05,L1995-06-14, vbelojmg,false,
L1995-06-14_proschan,06,L1995-06-14, proschan,false,
L1995-06-14_billy,07,L1995-06-14, billy,false,
L1995-06-14_vrjadli,08,L1995-06-14, vrjadli,false,
L1995-06-14_temapoko,09,L1995-06-14, temapoko,false,
L1995-06-14_navescha,10,L1995-06-14, navescha,false,
L1995-06-14_zaliv,11,L1995-06-14, zaliv,false,
L1995-06-14_allegord,12,L1995-06-14, allegord,false,
L1995-06-14_molitva,13,L1995-06-14, molitva,false,
L1995-06-14_kolybelb,14,L1995-06-14, kolybelb,false,
L1995-06-14_dusha,15,L1995-06-14, dusha,false,
L1995-06-14_orodine,16,L1995-06-14, orodine,false,
L1995-06-14_puskaj,17,L1995-06-14, puskaj,false,
L1995-06-14_proscha1,18,L1995-06-14, proscha1,false,
L1995-06-14_rusalka,19,L1995-06-14, rusalka,false,
L1995-06-14_romansma,20,L1995-06-14, romansma,false,
L1995-06-14_eccehomo,21,L1995-06-14, eccehomo,false,
L1995-06-14_vosxodja,22,L1995-06-14, vosxodja,false,
L1995-06-14_ballada,23,L1995-06-14, ballada,false,
L1995-06-14_once,24,L1995-06-14, once,false,
L1995-06-14_marija,25,L1995-06-14, marija,false,
L1995-06-14_avstrali,26,L1995-06-14, avstrali,false,
L1995-06-14_vjuga,27,L1995-06-14, vjuga,false,
L1995-06-14_vozvrasc,28,L1995-06-14, vozvrasc,false,
L1995-06-14_okean,29,L1995-06-14, okean,false,
L1995-06-14_voslavug,30,L1995-06-14, voslavug,false,
L1995-06-14_vtornik,31,L1995-06-14, vtornik,false,
L1995-06-14_avtoparo,32,L1995-06-14, avtoparo,false,

26.05.1995 пт – Москва, Олимпийская деревня, премьера
L1995-05-26_kovcheg,01,L1995-05-26, kovcheg,false,
L1995-05-26_vostochr,02,L1995-05-26, vostochr,false,
L1995-05-26_kalejdos,03,L1995-05-26, kalejdos,false,
L1995-05-26_navsejz1,04,L1995-05-26, navsejz1,false,
L1995-05-26_1991,05,L1995-05-26, 1991,false,
L1995-05-26_vishnevo,06,L1995-05-26, vishnevo,false,
L1995-05-26_chinatow,07,L1995-05-26, chinatow,false,
L1995-05-26_gorestn2,08,L1995-05-26, gorestn2,false,
L1995-05-26_moekoro2,09,L1995-05-26, moekoro2,false,
L1995-05-26_romansma,10,L1995-05-26, romansma,false,
L1995-05-26_vechnoes,11,L1995-05-26, vechnoes,false,
L1995-05-26_deklarac,12,L1995-05-26, deklarac,false,
L1995-05-26_zavescha,13,L1995-05-26, zavescha,false,
L1995-05-26_rozhdest,14,L1995-05-26, rozhdest,false,
L1995-05-26_aneta,15,L1995-05-26, aneta,false,
L1995-05-26_korablik,16,L1995-05-26, korablik,false,
L1995-05-26_otomirec,17,L1995-05-26, otomirec,false,
L1995-05-26_instrukc,18,L1995-05-26, instrukc,false,
L1995-05-26_paris,19,L1995-05-26, paris,false,
L1995-05-26_okean,20,L1995-05-26, okean,false,
L1995-05-26_predpolo,21,L1995-05-26, predpolo,true,
L1995-05-26_poslexol,22,L1995-05-26, poslexol,false,
L1995-05-26_baltijsk,23,L1995-05-26, baltijsk,false,
L1995-05-26_shkolat2,24,L1995-05-26, shkolat2,false,
L1995-05-26_vtornik,25,L1995-05-26, vtornik,false,
L1995-05-26_1992,26,L1995-05-26, 1992,false,

18.04.1995 вт – Москва, ДК МГУ
L1995-04-18_romans2,01,L1995-04-18, romans2,false,
L1995-04-18_kovcheg,02,L1995-04-18, kovcheg,false,
L1995-04-18_descensu,03,L1995-04-18, descensu,false,
L1995-04-18_vademecu,04,L1995-04-18, vademecu,false,
L1995-04-18_duet,05,L1995-04-18, duet,false,
L1995-04-18_voslavug,06,L1995-04-18, voslavug,false,
L1995-04-18_chinatow,07,L1995-04-18, chinatow,false,
L1995-04-18_etodolzh,08,L1995-04-18, etodolzh,false,
L1995-04-18_stixiopr,09,L1995-04-18, stixiopr,false,
L1995-04-18_sustavy,10,L1995-04-18, sustavy,false,
L1995-04-18_avstrali,11,L1995-04-18, avstrali,false,
L1995-04-18_vrjadli,12,L1995-04-18, vrjadli,false,
L1995-04-18_ballada,13,L1995-04-18, ballada,false,
L1995-04-18_gorestn2,14,L1995-04-18, gorestn2,false,
L1995-04-18_trubach,15,L1995-04-18, trubach,false,
L1995-04-18_podzname,16,L1995-04-18, podzname,false,
L1995-04-18_kogoljub,17,L1995-04-18, kogoljub,false,
L1995-04-18_paris,18,L1995-04-18, paris,false,
L1995-04-18_serdcean,19,L1995-04-18, serdcean,false,
L1995-04-18_rodljuds,20,L1995-04-18, rodljuds,false,
L1995-04-18_vtornik,21,L1995-04-18, vtornik,false,
L1995-04-18_avtoparo,22,L1995-04-18, avtoparo,false,
L1995-04-18_shkolat2,23,L1995-04-18, shkolat2,false,
L1995-04-18_aneta,24,L1995-04-18, aneta,false,
L1995-04-18_alliluja,25,L1995-04-18, alliluja,false,
L1995-04-18_panorama,26,L1995-04-18, panorama,false,

14.04.1995 пт – Москва, домашний концерт у Л. Блехера, 2 премьеры
L1995-04-14_kovcheg,01,L1995-04-14, kovcheg,false,
L1995-04-14_vishnevo,02,L1995-04-14, vishnevo,false,
L1995-04-14_balagan1,03,L1995-04-14, balagan1,false,
L1995-04-14_descensu,04,L1995-04-14, descensu,false,
L1995-04-14_moekoro3,05,L1995-04-14, moekoro3,false,
L1995-04-14_chinatow,06,L1995-04-14, chinatow,false,
L1995-04-14_akoektop,07,L1995-04-14, akoektop,false,
L1995-04-14_navsejz1,08,L1995-04-14, navsejz1,false,
L1995-04-14_instrukc,09,L1995-04-14, instrukc,false,
L1995-04-14_pustyjeb,10,L1995-04-14, pustyjeb,false,
L1995-04-14_paris,11,L1995-04-14, paris,true,
L1995-04-14_kalejdos,12,L1995-04-14, kalejdos,false,
L1995-04-14_serdcean,13,L1995-04-14, serdcean,false,
L1995-04-14_gorestn2,14,L1995-04-14, gorestn2,false,
L1995-04-14_kogoljub,15,L1995-04-14, kogoljub,false,
L1995-04-14_bolero1,16,L1995-04-14, bolero1,false,
L1995-04-14_romans2,17,L1995-04-14, romans2,false,
L1995-04-14_alliluja,18,L1995-04-14, alliluja,false,
L1995-04-14_1991,19,L1995-04-14, 1991,false,
L1995-04-14_prenebre,20,L1995-04-14, prenebre,false,
L1995-04-14_podzname,21,L1995-04-14, podzname,false,
L1995-04-14_shkolat2,22,L1995-04-14, shkolat2,true,
L1995-04-14_japodari,23,L1995-04-14, japodari,false,
L1995-04-14_sentenci,24,L1995-04-14, sentenci,false,
L1995-04-14_panorama,25,L1995-04-14, panorama,false,
L1995-04-14_diktant,26,L1995-04-14, diktant,false,
L1995-04-14_izdaleka,27,L1995-04-14, izdaleka,false,
L1995-04-14_deklarac,28,L1995-04-14, deklarac,false,
L1995-04-14_aneta,29,L1995-04-14, aneta,false,
L1995-04-14_vechnoes,30,L1995-04-14, vechnoes,false,
L1995-04-14_rozhdest,31,L1995-04-14, rozhdest,false,
L1995-04-14_1992,32,L1995-04-14, 1992,false,

24.03.1995 пт – Москва, ЦДХ, дуэт (гитара), премьера
L1995-03-24_kovcheg,01,L1995-03-24, kovcheg,false,
L1995-03-24_adleucon,02,L1995-03-24, adleucon,false,
L1995-03-24_vekaplyv,03,L1995-03-24, vekaplyv,false,
L1995-03-24_billy,04,L1995-03-24, billy,false,
L1995-03-24_vrjadli,05,L1995-03-24, vrjadli,false,
L1995-03-24_navescha,06,L1995-03-24, navescha,false,
L1995-03-24_zaliv,07,L1995-03-24, zaliv,false,
L1995-03-24_molitva,08,L1995-03-24, molitva,false,
L1995-03-24_kolybeln,09,L1995-03-24, kolybeln,false,
L1995-03-24_dusha,10,L1995-03-24, dusha,false,
L1995-03-24_orodine,11,L1995-03-24, orodine,false,
L1995-03-24_puskaj,12,L1995-03-24, puskaj,false,
L1995-03-24_rusalka,13,L1995-03-24, rusalka,false,
L1995-03-24_eccehomo,14,L1995-03-24, eccehomo,false,
L1995-03-24_vosxodja,15,L1995-03-24, vosxodja,false,
L1995-03-24_sharmans,16,L1995-03-24, sharmans,false,
L1995-03-24_once,18,L1995-03-24, once,true,
L1995-03-24_ballada,19,L1995-03-24, ballada,false,
L1995-03-24_okean,20,L1995-03-24, okean,false,
L1995-03-24_marija,21,L1995-03-24, marija,false,
L1995-03-24_avstrali,22,L1995-03-24, avstrali,false,
L1995-03-24_vjuga,23,L1995-03-24, vjuga,false,
L1995-03-24_allegord,24,L1995-03-24, allegord,false,
L1995-03-24_vozvrasc,25,L1995-03-24, vozvrasc,false,
L1995-03-24_vtornik,26,L1995-03-24, vtornik,false,
L1995-03-24_avtoparo,27,L1995-03-24, avtoparo,false,

19.02.1995 вс – Москва, Олимпийская деревня, вечерний, 2 премьеры
L1995-02-19-2-balagan1,01,L1995-02-19-2,balagan1,false,
L1995-02-19-2-romans1,02,L1995-02-19-2,romans1,false,
L1995-02-19-2-deklarac,03,L1995-02-19-2,deklarac,false,
L1995-02-19-2-rozhdest,04,L1995-02-19-2,rozhdest,false,
L1995-02-19-2-zaliv,05,L1995-02-19-2,zaliv,false,
L1995-02-19-2-vechnoes,06,L1995-02-19-2,vechnoes,false,
L1995-02-19-2-marshkro,07,L1995-02-19-2,marshkro,false,
L1995-02-19-2-piesa,08,L1995-02-19-2,piesa,false,
L1995-02-19-2-izdaleka,09,L1995-02-19-2,izdaleka,false,
L1995-02-19-2-diktant,10,L1995-02-19-2,diktant,false,
L1995-02-19-2-sharmans,11,L1995-02-19-2,sharmans,false,
L1995-02-19-2-aneta,12,L1995-02-19-2,aneta,true,
L1995-02-19-2-serdcean,13,L1995-02-19-2,serdcean,true,
L1995-02-19-2-alliluja,14,L1995-02-19-2,alliluja,false,
L1995-02-19-2-prenebre,15,L1995-02-19-2,prenebre,false,
L1995-02-19-2-trubach,16,L1995-02-19-2,trubach,false,
L1995-02-19-2-adleucon,17,L1995-02-19-2,adleucon,false,
L1995-02-19-2-gorestn2,18,L1995-02-19-2,gorestn2,false,
L1995-02-19-2-kogoljub,19,L1995-02-19-2,kogoljub,false,
L1995-02-19-2-baltijsk,20,L1995-02-19-2,baltijsk,false,
L1995-02-19-2-chinatow,21,L1995-02-19-2,chinatow,false,
L1995-02-19-2-puskaj,22,L1995-02-19-2,puskaj,false,
L1995-02-19-2-vtornik,23,L1995-02-19-2,vtornik,false,
L1995-02-19-2-kovcheg,24,L1995-02-19-2,kovcheg,false,

19.02.1995 вс – Москва, Олимпийская деревня, девной
L1995-02-19-1-istorija,01,L1995-02-19-1,istorija,false,
L1995-02-19-1-romans2,02,L1995-02-19-1,romans2,false,
L1995-02-19-1-moekoro1,03,L1995-02-19-1,moekoro1,false,
L1995-02-19-1-otchego2,04,L1995-02-19-1,otchego2,false,
L1995-02-19-1-pesenkao,05,L1995-02-19-1,pesenkao,false,
L1995-02-19-1-instrukc,06,L1995-02-19-1,instrukc,false,
L1995-02-19-1-navescha,07,L1995-02-19-1,navescha,false,
L1995-02-19-1-moiraket,08,L1995-02-19-1,moiraket,false,
L1995-02-19-1-jim,09,L1995-02-19-1,jim,false,
L1995-02-19-1-jachashu,10,L1995-02-19-1,jachashu,false,
L1995-02-19-1-shanson,11,L1995-02-19-1,shanson,false,
L1995-02-19-1-1991,12,L1995-02-19-1,1991,false,
L1995-02-19-1-ochnulsj,13,L1995-02-19-1,ochnulsj,false,
L1995-02-19-1-vrjadli,14,L1995-02-19-1,vrjadli,false,
L1995-02-19-1-voslavug,15,L1995-02-19-1,voslavug,false,
L1995-02-19-1-duet,16,L1995-02-19-1,duet,false,
L1995-02-19-1-vosxodja,17,L1995-02-19-1,vosxodja,false,
L1995-02-19-1-mezhetim,18,L1995-02-19-1,mezhetim,false,
L1995-02-19-1-jaispoln,19,L1995-02-19-1,jaispoln,false,
L1995-02-19-1-drugoe,20,L1995-02-19-1,drugoe,false,
L1995-02-19-1-rodljuds,21,L1995-02-19-1,rodljuds,false,
L1995-02-19-1-brodjagi,22,L1995-02-19-1,brodjagi,false,
L1995-02-19-1-avstrali,23,L1995-02-19-1,avstrali,false,
L1995-02-19-1-menuet,24,L1995-02-19-1,menuet,false,
L1995-02-19-1-ljubov,25,L1995-02-19-1,ljubov,false,
L1995-02-19-1-panorama,26,L1995-02-19-1,panorama,false,
L1995-02-19-1-1992,27,L1995-02-19-1,1992,false,

26.01.1995 чт – Москва, фонд "Общественное Мнение"
L1995-01-26_kovcheg,01,L1995-01-26, kovcheg,false,
L1995-01-26_votpodni,02,L1995-01-26, votpodni,false,
L1995-01-26_moekoro3,03,L1995-01-26, moekoro3,false,
L1995-01-26_drugoe,04,L1995-01-26, drugoe,false,
L1995-01-26_kadril,05,L1995-01-26, kadril,false,
L1995-01-26_etodolzh,06,L1995-01-26, etodolzh,false,
L1995-01-26_descensu,07,L1995-01-26, descensu,false,
L1995-01-26_vademecu,08,L1995-01-26, vademecu,false,
L1995-01-26_duet,09,L1995-01-26, duet,false,
L1995-01-26_voslavug,10,L1995-01-26, voslavug,false,
L1995-01-26_trubach,11,L1995-01-26, trubach,false,
L1995-01-26_podzname,12,L1995-01-26, podzname,false,
L1995-01-26_vechnoes,13,L1995-01-26, vechnoes,false,
L1995-01-26_diktant,14,L1995-01-26, diktant,false,
L1995-01-26_sharmans,15,L1995-01-26, sharmans,false,
L1995-01-26_piesa,16,L1995-01-26, piesa,false,
L1995-01-26_eschemla,17,L1995-01-26, eschemla,false,
L1995-01-26_ballada,18,L1995-01-26, ballada,false,
L1995-01-26_brodjagi,19,L1995-01-26, brodjagi,false,
L1995-01-26_rodljuds,20,L1995-01-26, rodljuds,false,
L1995-01-26_vtornik,21,L1995-01-26, vtornik,false,
L1995-01-26_baltijsk,22,L1995-01-26, baltijsk,false,
L1995-01-26_peterbur,23,L1995-01-26, peterbur,false,
L1995-01-26_avstrali,24,L1995-01-26, avstrali,false,
L1995-01-26_instrukc,25,L1995-01-26, instrukc,false,
L1995-01-26_adleucon,26,L1995-01-26, adleucon,false,
L1995-01-26_alliluja,27,L1995-01-26, alliluja,false,
L1995-01-26_orodine,28,L1995-01-26, orodine,false,
L1995-01-26_1992,29,L1995-01-26, 1992,false,


1994 г. ▼ ▲

26.11.1994 сб – Санкт-Петербург, ЛКЗ, премьера
L1994-11-26_kovcheg,01,L1994-11-26, kovcheg,false,
L1994-11-26_romans1,02,L1994-11-26, romans1,false,
L1994-11-26_votpodni,03,L1994-11-26, votpodni,false,
L1994-11-26_drugoe,04,L1994-11-26, drugoe,false,
L1994-11-26_peshkom,05,L1994-11-26, peshkom,false,
L1994-11-26_akoektop,06,L1994-11-26, akoektop,false,
L1994-11-26_vpoxodny,07,L1994-11-26, vpoxodny,false,
L1994-11-26_kogoljub,08,L1994-11-26, kogoljub,false,
L1994-11-26_podzname,09,L1994-11-26, podzname,false,
L1994-11-26_descensu,10,L1994-11-26, descensu,false,
L1994-11-26_moiraket,11,L1994-11-26, moiraket,false,
L1994-11-26_etodolzh,12,L1994-11-26, etodolzh,false,
L1994-11-26_rodljuds,13,L1994-11-26, rodljuds,false,
L1994-11-26_ballada,14,L1994-11-26, ballada,false,
L1994-11-26_moekoro3,15,L1994-11-26, moekoro3,false,
L1994-11-26_duet,16,L1994-11-26, duet,false,
L1994-11-26_orodine,17,L1994-11-26, orodine,false,
L1994-11-26_jim,18,L1994-11-26, jim,false,
L1994-11-26_chinatow,19,L1994-11-26, chinatow,true,
L1994-11-26_vishnevo,20,L1994-11-26, vishnevo,false,
L1994-11-26_kogdajab,21,L1994-11-26, kogdajab,false,
L1994-11-26_istorija,22,L1994-11-26, istorija,false,
L1994-11-26_pesenkao,23,L1994-11-26, pesenkao,false,
L1994-11-26_eschemla,24,L1994-11-26, eschemla,false,
L1994-11-26_vtornik,25,L1994-11-26, vtornik,false,
L1994-11-26_avstrali,26,L1994-11-26, avstrali,false,

25.11.1994 пт – Санкт-Петербург, ЛКЗ

11.11.1994 пт – Долгопрудный, МФТИ
L1994-11-11_kovcheg,01,L1994-11-11, kovcheg,false,
L1994-11-11_romans1,02,L1994-11-11, romans1,false,
L1994-11-11_moiraket,03,L1994-11-11, moiraket,false,
L1994-11-11_vekaplyv,04,L1994-11-11, vekaplyv,false,
L1994-11-11_izdaleka,05,L1994-11-11, izdaleka,false,
L1994-11-11_marshkro,06,L1994-11-11, marshkro,false,
L1994-11-11_diktant,07,L1994-11-11, diktant,false,
L1994-11-11_otchego1,08,L1994-11-11, otchego1,false,
L1994-11-11_zavescha,09,L1994-11-11, zavescha,false,
L1994-11-11_piesa,10,L1994-11-11, piesa,false,
L1994-11-11_moekoro3,11,L1994-11-11, moekoro3,false,
L1994-11-11_kadril,12,L1994-11-11, kadril,false,
L1994-11-11_peterbur,13,L1994-11-11, peterbur,false,
L1994-11-11_instrukc,14,L1994-11-11, instrukc,false,
L1994-11-11_ballada,15,L1994-11-11, ballada,false,
L1994-11-11_rodljuds,16,L1994-11-11, rodljuds,false,
L1994-11-11_duet,17,L1994-11-11, duet,false,
L1994-11-11_drugoe,18,L1994-11-11, drugoe,false,
L1994-11-11_podzname,19,L1994-11-11, podzname,false,
L1994-11-11_trubach,20,L1994-11-11, trubach,false,
L1994-11-11_kogoljub,21,L1994-11-11, kogoljub,false,
L1994-11-11_orodine,22,L1994-11-11, orodine,false,
L1994-11-11_vtornik,23,L1994-11-11, vtornik,false,
L1994-11-11_avstrali,24,L1994-11-11, avstrali,false,
L1994-11-11_avtoparo,25,L1994-11-11, avtoparo,false,

31.10.1994 пн – Москва, ДК МЭИ
L1994-10-31_kovcheg,01,L1994-10-31, kovcheg,false,
L1994-10-31_romans1,02,L1994-10-31, romans1,false,
L1994-10-31_moiraket,03,L1994-10-31, moiraket,false,
L1994-10-31_vekaplyv,04,L1994-10-31, vekaplyv,false,
L1994-10-31_tochtoxo,05,L1994-10-31, tochtoxo,false,
L1994-10-31_eschemla,06,L1994-10-31, eschemla,false,
L1994-10-31_kadril,07,L1994-10-31, kadril,false,
L1994-10-31_moekoro3,08,L1994-10-31, moekoro3,false,
L1994-10-31_peterbur,09,L1994-10-31, peterbur,false,
L1994-10-31_instrukc,10,L1994-10-31, instrukc,false,
L1994-10-31_alliluja,11,L1994-10-31, alliluja,false,
L1994-10-31_duet,12,L1994-10-31, duet,false,
L1994-10-31_kogoljub,13,L1994-10-31, kogoljub,false,
L1994-10-31_menuet,14,L1994-10-31, menuet,false,
L1994-10-31_moekoro2,15,L1994-10-31, moekoro2,false,
L1994-10-31_romansma,16,L1994-10-31, romansma,false,
L1994-10-31_ljubov,17,L1994-10-31, ljubov,false,
L1994-10-31_marshkro,18,L1994-10-31, marshkro,false,
L1994-10-31_piesa,19,L1994-10-31, piesa,false,
L1994-10-31_izdaleka,20,L1994-10-31, izdaleka,false,
L1994-10-31_zavescha,21,L1994-10-31, zavescha,false,
L1994-10-31_otchego1,22,L1994-10-31, otchego1,false,
L1994-10-31_vtornik,23,L1994-10-31, vtornik,false,
L1994-10-31_avstrali,24,L1994-10-31, avstrali,false,
L1994-10-31_avtoparo,25,L1994-10-31, avtoparo,false,

30.10.1994 вс – Москва, Олимпийская деревня, 2 премьеры
L1994-10-30_kovcheg,01,L1994-10-30, kovcheg,false,
L1994-10-30_votpodni,02,L1994-10-30, votpodni,false,
L1994-10-30_brodjagi,03,L1994-10-30, brodjagi,false,
L1994-10-30_drugoe,04,L1994-10-30, drugoe,false,
L1994-10-30_voslavug,05,L1994-10-30, voslavug,false,
L1994-10-30_descensu,06,L1994-10-30, descensu,false,
L1994-10-30_rodljuds,07,L1994-10-30, rodljuds,false,
L1994-10-30_etodolzh,08,L1994-10-30, etodolzh,false,
L1994-10-30_kogoljub,09,L1994-10-30, kogoljub,true,
L1994-10-30_nichemun,10,L1994-10-30, nichemun,false,
L1994-10-30_kogdajab,11,L1994-10-30, kogdajab,false,
L1994-10-30_jim,12,L1994-10-30, jim,false,
L1994-10-30_vpoxodny,13,L1994-10-30, vpoxodny,false,
L1994-10-30_pesenkao,14,L1994-10-30, pesenkao,false,
L1994-10-30_peshkom,15,L1994-10-30, peshkom,false,
L1994-10-30_sharmans,16,L1994-10-30, sharmans,false,
L1994-10-30_svidanie,17,L1994-10-30, svidanie,false,
L1994-10-30_sentenci,18,L1994-10-30, sentenci,false,
L1994-10-30_ej28let,19,L1994-10-30, ej28let,false,
L1994-10-30_diktant,20,L1994-10-30, diktant,false,
L1994-10-30_trubach,21,L1994-10-30, trubach,false,
L1994-10-30_podzname,22,L1994-10-30, podzname,false,
L1994-10-30_ballada,23,L1994-10-30, ballada,false,
L1994-10-30_vtornik,24,L1994-10-30, vtornik,true,
L1994-10-30_avstrali,25,L1994-10-30, avstrali,false,
L1994-10-30_avtoparo,26,L1994-10-30, avtoparo,false,

15.06.1994 ср – Санкт-Петербург, ЛКЗ
L1994-06-15_kovcheg,01,L1994-06-15, kovcheg,false,
L1994-06-15_romans2,02,L1994-06-15, romans2,false,
L1994-06-15_kadril,03,L1994-06-15, kadril,false,
L1994-06-15_moiraket,04,L1994-06-15, moiraket,false,
L1994-06-15_vekaplyv,05,L1994-06-15, vekaplyv,false,
L1994-06-15_nichemun,06,L1994-06-15, nichemun,false,
L1994-06-15_theraven,07,L1994-06-15, theraven,false,
L1994-06-15_etodolzh,08,L1994-06-15, etodolzh,false,
L1994-06-15_podrosto,09,L1994-06-15, podrosto,false,
L1994-06-15_peterbur,10,L1994-06-15, peterbur,false,
L1994-06-15_vrjadli,11,L1994-06-15, vrjadli,false,
L1994-06-15_diktant,12,L1994-06-15, diktant,false,
L1994-06-15_podzname,13,L1994-06-15, podzname,false,
L1994-06-15_jim,14,L1994-06-15, jim,false,
L1994-06-15_ballada,15,L1994-06-15, ballada,false,
L1994-06-15_rodljuds,16,L1994-06-15, rodljuds,false,
L1994-06-15_instrukc,17,L1994-06-15, instrukc,false,
L1994-06-15_piesa,18,L1994-06-15, piesa,false,
L1994-06-15_avstrali,19,L1994-06-15, avstrali,false,
L1994-06-15_trubach,20,L1994-06-15, trubach,false,
L1994-06-15_orodine,21,L1994-06-15, orodine,false,
L1994-06-15_avtoparo,22,L1994-06-15, avtoparo,false,

11.06.1994 сб – Долгопрудный, МФТИ

26.05.1994 чт – Москва, ДК МЭИ
L1994-05-26_kovcheg,01,L1994-05-26, kovcheg,false,
L1994-05-26_romans2,02,L1994-05-26, romans2,false,
L1994-05-26_kadril,03,L1994-05-26, kadril,false,
L1994-05-26_moiraket,04,L1994-05-26, moiraket,false,
L1994-05-26_vekaplyv,05,L1994-05-26, vekaplyv,false,
L1994-05-26_nichemun,06,L1994-05-26, nichemun,false,
L1994-05-26_theraven,07,L1994-05-26, theraven,false,
L1994-05-26_etodolzh,08,L1994-05-26, etodolzh,false,
L1994-05-26_podrosto,09,L1994-05-26, podrosto,false,
L1994-05-26_peterbur,10,L1994-05-26, peterbur,false,
L1994-05-26_diktant,11,L1994-05-26, diktant,false,
L1994-05-26_vrjadli,12,L1994-05-26, vrjadli,false,
L1994-05-26_romansma,13,L1994-05-26, romansma,false,
L1994-05-26_podzname,14,L1994-05-26, podzname,false,
L1994-05-26_jim,15,L1994-05-26, jim,false,
L1994-05-26_ballada,16,L1994-05-26, ballada,false,
L1994-05-26_rodljuds,17,L1994-05-26, rodljuds,false,
L1994-05-26_sharmans,18,L1994-05-26, sharmans,false,
L1994-05-26_korchma,19,L1994-05-26, korchma,false,
L1994-05-26_piesa,20,L1994-05-26, piesa,false,
L1994-05-26_instrukc,21,L1994-05-26, instrukc,false,
L1994-05-26_avstrali,22,L1994-05-26, avstrali,false,
L1994-05-26_voslavug,23,L1994-05-26, voslavug,false,
